"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"49","MRC-18A-3609",0.0739495435227326,0.0255785930551986,0.174000643543182,0.0274350768903866,0.00752386009875812,0.0189499610062364,0.0102711898715021,0.0151400582560809,0.0116928310271474,0.02049416432055,0.0175357701628146,0.0135212780492622,0.021555154922177,0.0139323048269668,0.0189555400950958,0.0117882566962685,0.043118625674145,0.0404415378114648,0.0192302779007293
"50","MRC-18A-3610",0.0822286842233719,0.0296602829113675,0.164205762466696,0.328427614584452,0.0112759219666618,0.0198266725969253,0.00335817275613317,0.00950186996226946,0.0060087733179663,0.0195999017493173,0.0159925130812853,0.0189116452677339,0.015627209429515,0.0149958677760859,0.0188950087493293,0.0179473667527686,0.0271106826053058,0.031247017574593,0.00895903626437503
"51","MRC-18A-3613",0.0782243892242786,0.0298902246723748,0.0482978187120344,-0.0143642299380713,0.00934965528071397,0.0187361567439787,0.0085204180544242,0.0163241162628094,0.017265966632571,0.0878297290833768,0.0204425280990854,0.0144215245904277,0.0155216519470686,0.00919204417122075,0.0209557620550513,0.0129046693077228,0.0367431564009784,0.0354760759811445,0.0143686228746991
"52","MRC-18A-3614",0.0814254866783498,0.0143570028365595,0.0172853018928412,0.00187939032483928,0.0105680710423672,0.0148386423149001,-0.0860180186380269,0.00866246776243355,0.00619480893055554,0.0176343309663743,0.0160272528494338,0.0200047374130509,0.0176067208137207,0.0132241546095562,0.0100289502859593,0.0173845325111641,0.0256263664853155,0.0394262309142128,0.0156228466875568
"53","MRC-18A-3626",0.0824634808295574,0.0196123981620033,0.013083031020061,0.00180976343920394,0.00435234530920257,0.0132749123152353,0.00631127075191463,0.0135004850088669,0.00934348138635867,0.0160708186172967,0.0159971798722558,0.0303923171711501,0.013275886505833,0.00956949925623328,0.0144898077595771,0.0137219762078296,0.0412676178460454,0.0536932004124816,0.0177456063545234
"54","MRC-18A-3621",0.047526466422736,0.0124029609274248,0.0354330249271719,-0.0253520813640146,0.0119162996155185,0.0102880374952088,0.0078928214327463,0.00860514490064621,0.0144464862353281,0.0154886569445402,0.0200206954845835,0.0218957576485693,0.0168130678004872,0.0119453360094728,0.00790286458858774,0.0165837061653519,0.0424022725250141,0.0462370622822703,0.0228029646658642
"55","MRC-18A-3622",0.0787144567412787,0.0181829892233104,0.0234085002908967,-0.0604208412053683,0.0107429719007196,0.0185482308694999,0.00716882077539589,0.0163288761219658,-0.000424565036126317,0.0201790891243086,0.021987875597469,0.0130381627316862,0.0170291320152341,0.01083593431409,0.0149071612076369,0.0181495499078457,0.032920837752776,0.0403009114988655,0.0120683148152681
"56","MRC-18A-3623",0.0417937748027111,0.0259999503519937,-0.0492160831104265,0.000731665073976363,0.0135884695868566,0.021313041781465,0.00325987484218696,0.0109974489507801,0.010336370184337,0.0202188772683675,0.0164717319508271,0.0220775701798604,0.0216461209457863,0.0140290666869958,0.014493378215151,0.0156205034517427,0.0321207214595021,0.0411032428350669,0.0155865174736431
"57","MRC-18A-3624",0.0887005997743933,0.0233475657028132,0.046168394990516,-0.00291311472866576,0.00588464473240155,0.0229393667582163,-0.00217230699779349,0.00936313729963595,0.0147623923373758,0.0240100449478723,0.0162026810385328,0.0207677663252911,0.0185009413274778,0.0131805174680258,0.0170984012080927,0.0158980636050214,0.0345622688811472,0.0183458287083359,0.0130372083028205
"58","MRC-18A-3628",0.042794184896643,0.0187164419225393,0.0255997144176303,0.0130203031678239,0.0132783765639479,0.0157992325647102,0.00101436865227932,0.0146719643846915,0.00824758519492899,0.0157130686799019,0.0171791859667052,0.0261152814259722,0.0273552333632939,0.0138223353005801,0.0178670713101234,0.0162753250679252,0.0395158829666079,0.0294466445081805,0.0237010139523513
