"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"297","MRC-19B-2583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","MRC-18A-2584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","MRC-19B-2598",0.0127428045403715,0.0355329848828749,1.01012803901713,0.0286524506904947,0.0149033549913745,0.05554317321867,-0.00337268655355771,-0.00397070875362143,0.0284792373818535,0.0602523640654808,0.217576494240311,0.0026207418249811,-0.0478941414708798,0.0278553054210643,-0.000608762116166737,0.041313138043211,0.00800761615045722,0.0998622141952765
"300","MRC-19B-2599",-0.00135051940764538,0.133953409267061,0.0648492103602542,0.0160560677858223,0.0131940157123262,0.0355495597462529,-0.000174872142581154,-0.00831677491483713,0.0979101063033845,0.0263347687506498,0.0249560124307058,-0.0117477667214784,-0.0389464709780752,0.0225508311952387,0.000595223364702182,0.0236034322466234,0.00998148926226792,0.0848041170433739
"301","MRC-19B-2597",-0.000826805161483969,0.0303056013337572,1.0265269347665,0.0330041989955984,-0.0028454720319323,0.0634941195982727,0.00841663084194866,-0.00162265718789751,0.0389706701742876,0.0371679860692149,0.0193535891245754,0.00713833866259592,-0.0401101263416655,0.0237271818559295,0.0035340842389596,0.0386147229274931,0.0246439427400902,0.117239498375014
"302","MRC-18A-2608",-0.00573010519898041,0.0232943043371013,0.99917605584338,0.0290650657152077,0.0139530741299369,0.0445253874663522,0.00289620733100429,-0.00850494424488355,0.0331338306369553,0.0337762157718418,0.0481009953565942,-0.00988201364550263,-0.0284325670463766,0.0188764402509462,-0.00848176663062592,0.0342222575882945,0.00302980202251921,0.0578012239900885
"303","MRC-18A-2610",0.0134044916751125,0.0531785582285995,1.00520694119573,0.024783050952335,0.0449220525592924,0.0328067601306205,0.00531567750326404,-0.0125585563255291,0.0731362396087581,0.0573578540546665,0.0106229508442187,-0.00139288041745262,-0.0477341336054815,0.0215197514056437,0.000555185545014633,0.0323562619346568,0.0230571014272365,0.0967328218541041
"304","MRC-18A-2601",0.00276293514613437,0.0330510359874963,0.0271021355048474,0.0227536923958743,0.0301814961883008,0.0465072837883726,-0.00158817705510396,-0.00183035679748663,0.0506208912338459,0.0502299827245602,0.0101670460084799,-0.00421542924506484,-0.035878719826558,0.0202009203373301,-0.00595128376563372,0.0357239948753304,0.0259585561940696,0.0839168094681777
"305","MRC-19B-2602",-0.00833417043687393,0.024492343387832,1.00145224941418,0.0256493127328053,0.142154437683688,0.0366224127741968,0.00185706920145748,-0.0199860015037171,0.119128675614998,0.0419891254207023,0.0154047873901417,-0.00868942518223911,-0.0372827605459377,0.0175779127923296,0.00464993562479486,0.0287159888976219,0.0247781947863285,0.079785128590567
"306","MRC-18A-2605",0.00984374718947417,0.027821573641693,1.00476308630756,0.0219788795172823,0.0161559464985917,0.0464680204217165,-0.000573481983286343,-0.0127346386529515,0.100532228810342,0.0368596780442416,0.0171883996526153,0.000783374147956091,-0.0396614379805933,0.0240404488848759,-0.000781052306138635,0.0315663184207766,-0.00542831042988426,0.093264413908024
"307","MRC-18A-2606",0.00300858359328989,0.0277791075304975,0.0320092839262805,0.0188825321309348,0.0163705103495003,0.0381046735568045,-0.00526258668209579,-0.00837158289686083,0.0472742982921304,0.0388620377198417,0.0104503573144759,-0.00778861937096643,-0.0447937609794608,0.0162553039322003,0.00344767960099736,0.0358616200421064,0.00411834890876757,0.105600494081284
"308","MRC-18A-2619",-0.00188702329996897,0.043157266191154,0.0354849796790962,0.00809258728969959,0.0180669994357648,0.0464603572141197,-0.00180680526495084,-0.00566830669985299,0.0246460973940361,0.0321200516152527,0.0144565901853168,0.00231801410095539,-0.0504692583859676,0.0213871583329707,-0.00327802576481891,0.0328060483096182,-0.00473140009089004,0.092339926388106
"309","MRC-18A-2613",0.00148213894311648,0.0948162648737516,1.00253127465268,0.0211523655692069,0.0148381823364009,0.047308318320873,-0.00100880115607566,-0.00883376071256615,0.0814061337420037,0.0440828785305801,0.225707669171268,-0.00353748967434747,-0.0528942638245345,0.0209716209834547,-0.000650239576951596,0.0331064620448191,0.0107304864334762,0.0872556485253152
"310","MRC-18A-2614",-0.00748383228463753,0.0293365922770186,0.0160609079216387,0.024806100300208,0.142120629285717,0.0445551586895485,-0.00892596279613994,-0.00391193432021733,0.043119308445384,0.0321982345001848,0.00581431118102393,-0.00215296576205946,-0.0546293246710669,0.016378387746004,0.000551147402329881,0.0291874539615189,0.0269685128007907,0.119128869318676
"311","MRC-18A-2617",0.000743345876061447,0.0424901939742498,0.0438072236999026,0.0135867365159509,0.0190377765291988,0.0306701055324675,-0.00537718897417322,-0.00797097694371748,0.0796544372892354,0.0241682093528748,0.0451462247685302,-0.00697471900945616,-0.0366602474825038,0.0188424783243556,-0.0104211361567709,0.0283175241463342,0.0140995272856915,0.104875066344951
"312","MRC-19B-2629",0.0127348249769857,0.0437766600334758,1.00806736629502,0.0270284902955972,0.0215878002208516,0.0283144099425456,-0.0208197421407864,-0.00146927674443667,0.115728133108289,0.0580593860324799,0.104970336203135,0.00191671437373473,-0.0791247976389301,0.0167500139626417,-0.00804519777770664,0.0350021184918623,0.0304995019249298,0.107032248591563
"313","MRC-19B-2630",0.00495738467051277,0.0384026774465741,0.0348406535713043,0.0194508847695884,0.0191705796994477,0.04060792534365,-0.00505404056380886,-0.002932082058926,0.0906031407973816,0.0445315693549134,0.0191420414207584,0.00593058854685826,-0.0425075172171021,0.0223349287806766,-0.00591399048055694,0.0337306035419791,0.00920427523552006,0.0860307684162707
