"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"15","MRC-18A-3533",-0.018181391587964,0.0477011403587741,0.0137239257822995,0.0111595196894531,0.0649699092945424,0.0185249367739468,0.0912627301851598,0.0367451814782377,0.0364888490232528,0.0190872641474307,-0.0083609847577664,0.0240941844099031,0.043738067794185,0.0117772770014173,0.00590298182800449,0.0492434050135583,-0.00879716244690222,0.0516769529319279,0.0126301242146566,0.0762618378257633
"16","MRC-18A-3536",-0.00354506554342403,0.0638085651471614,0.00942345466681459,0.0225236079023934,-0.00313652792724397,0.0152069946329045,0.14092670396746,0.0191856886399565,0.0391205624282489,0.0139207324524806,0.0160013770849934,0.0301352650275853,0.0467831126783687,0.00426140282518804,0.00800442479852938,0.0518220526297278,-0.0114053112382784,0.0510721359050952,0.0164774275770748,0.122783042240608
"17","MRC-18A-3541",0.0165063166478211,0.073048174666407,0.0560669839847012,0.0155284951793244,0.0652114096407389,-0.0873436712301213,0.152254260371982,0.0484632008939385,0.0415021234770982,0.0264379079069163,0.00891416549596164,0.0258979656376989,0.0358841021718782,0.0119937255063873,0.00698700308867752,0.0491502019331383,0.00100801095877182,0.0373028767811495,0.0199707148849857,0.0988136606374128
"18","MRC-18A-3547",0.0124888670257496,0.0765657289133967,0.010103543420635,0.0172084580710912,0.0699987316935379,0.0243205516243561,0.100823341527981,0.0358066415192771,0.0215720295964343,0.0226062450909022,-0.0228705760120838,0.0289052037576516,0.0356746351921377,-0.00201578306615566,0.00922080286866504,0.0496933869831984,-0.0139913079832628,0.304823026883924,0.0231177276613247,0.0830969120691023
"19","MRC-18A-3559",0.0119642625179767,0.0711601671126175,0.00718030743065354,0.0272489152067441,-0.00941438065359199,0.0239576332102412,0.107113058040372,0.0311703027619585,0.040993226836571,0.0180591520044317,0.0204636889818415,0.0268621861349272,0.0481267244441358,-0.00792777838978391,0.0080369862581935,0.0547427542675712,-0.00359685669081355,0.0271084213208324,0.0202380428668762,0.082464380573182
"20","MRC-18A-3560",-0.00628386465726533,0.0821236648524933,0.00874366310804216,0.0201864188220602,0.0571521429914287,0.0284135341893574,0.0982009597199835,0.160760835525624,0.0348633381459208,0.0186729810427455,0.00547785649763856,0.0241733006904086,0.0361906288395917,-0.00352488663672379,0.00787935382780345,0.19489108156558,0.00209859186519356,0.0399147516188091,0.0176842301159641,0.0877865325192192
"21","MRC-18A-3561",0.00548314084890026,0.0731628505384529,0.0122560641841536,0.0290944995568961,0.0565221675274371,0.0278559511390047,0.107583309250191,0.0374494959596624,0.0368883553550213,0.029362596271199,0.0160511853299893,0.0346918690319321,0.0455456178248994,0.00439212416392965,0.0116442050460029,0.0558924379327466,-0.00179753176106994,0.0374860352637086,0.022085877180487,0.10388529366324
"22","MRC-18A-3554",0.0212264796164091,0.062483576734293,0.00852626225777568,0.0134049846153197,0.0670118902790961,0.0259497464793829,0.0995902460428434,0.0385222816468314,0.0346787195549222,0.0175925471238392,0.00339406772480273,0.0285415154371805,0.0432060019670481,-0.0115117559293139,0.0112461752240382,0.192076422832793,-0.0055589510540805,0.0451071067776706,0.017088248378226,0.10345369942042
"23","MRC-18A-3555",0.00719098120240444,0.0639663858104202,0.0554752564733032,0.0127992933540673,0.0554477028225428,0.0222038435752899,0.07082133513889,0.0389619445652962,0.035789717518012,0.0254656295902078,0.0168607884287896,0.0308667722283988,0.0433667012224208,-0.00739691402619836,0.00820109980715735,0.185228222043788,-0.00227989256388378,0.0456874243180316,0.0182683361846965,0.103071447819796
"24","MRC-18A-3556",-0.00197982390736086,0.0357666012256641,0.00800892961658482,0.0113228302361665,0.0587261593527237,0.0143646992577429,0.0934153461329421,0.0281659661639041,0.0172678484635244,0.0173375735446213,-0.0113602333132534,0.0245747725458739,0.0335917049084374,-0.0180493437444992,0.00532833418355996,0.0502901535178442,-0.014426213629626,0.0380894690809779,0.0147449745688542,0.111795682259516
"25","MRC-18A-3557",0.0205021751018147,0.0584778569651207,0.0113817068575174,0.0266804479693076,0.0107793396915886,0.0194619369655364,0.117014079909536,0.151706844471744,0.0410329706871497,0.0227306378595393,-0.00396290630294288,0.0222186691158266,0.0410578532301146,-0.00228909323277595,0.00773977211973761,0.189806343553748,-0.0053797953086242,0.320593671870434,0.0181715616762653,0.0600421451894414
"26","MRC-18A-3558",-0.00793235121229823,0.0751247828809308,0.00813186869796409,0.0275122687362033,0.0713115470968332,0.0211268414842215,0.109292787379397,0.0418036712622317,0.0380768949628192,0.0217179893526283,0.00295073758940272,0.032011618200149,0.0497832837164356,0.00836647703627025,0.0093319864982504,0.0561936479534981,-0.0100850575641578,0.0354560656059208,0.0162475777576569,0.0819540292336064
"27","MRC-18A-3569",0.0199116764706486,0.0782316648148009,0.0073166164035761,0.0290202755573817,0.0684129807963371,0.0211821076003835,0.0980139640939041,0.160857292917867,0.0281555058128134,0.0243240170283274,0.0357295165852104,0.0305048171075834,0.0354405193971553,0.00364526087878208,0.00895957096193472,0.204357841386912,0.00567221089031873,0.0325401923329105,0.0215246726734797,0.111315213860855
"28","MRC-18A-3563",0.00228247205730642,0.0431313209739572,0.0598112607833222,0.00896746832535218,0.0706227938634902,0.0199683158416271,0.1067135251783,0.0322167790523947,0.0277636912251052,0.0160311714356896,0.0283453725003091,0.0255249073784875,0.0362046452852907,-0.0204471607177403,0.00906822554102331,0.0597124224211147,-0.00730830704451239,0.319107243537468,0.0154282009077253,0.137852539406832
"29","MRC-18A-3564",0.00379457947859063,0.0709567999054755,0.0117286343199881,0.0195126782077916,0.066245264881136,-0.0850625327861632,0.0723815897770425,0.0294696882443766,0.0323415461660965,0.0176299881795093,-0.00640046272185306,0.0287770835431415,0.0374348439761841,0.0193669161520104,0.00985464319629654,0.0495622688066698,-0.00764714113987712,0.30989282288028,0.0166344027585058,0.105907133455609
"30","MRC-18A-3565",-0.0246635947248083,0.0586456778359855,0.00988901283342667,0.0155268694780952,0.0621889315602321,0.0204046999980351,0.0979316070508656,0.0334669194101658,0.0139251708346195,0.0187582840741237,0.00268717158539607,0.0220485236286096,0.0351350809253881,-0.00758987204447579,0.00593519827462441,0.0452829815243533,-0.00427920491017733,0.0382328376338438,0.0110261169091315,0.0792457867045679
"31","MRC-18A-3566",0.00725813371643106,0.0614747141073904,0.00856251996832972,0.0222680658083174,0.00237725470013152,0.00396860864634685,0.105041562374559,0.0328682959686305,0.0125493661063107,0.0308617600924065,0.0128550563395724,0.0328367193536281,0.0432676521979606,0.0150057236845997,0.00626733736530414,0.0515025532830008,-0.00599704570072392,0.0377743929877195,0.020536762025085,0.105998523340339
"32","MRC-18A-3568",0.00809247489658414,0.0673420553450255,0.0066453769020832,0.0167516411885845,0.000323871954081675,0.0231880933904124,0.0848486205836406,0.0407968697854387,0.0435153922671655,0.0319147171122979,0.0015744729584848,0.0318109663438199,0.038361868294314,0.00910088058393107,0.00584262531905517,0.0580693945848728,0.00152506042609042,0.036012653635113,0.0043903272246204,0.093347320680422
"33","MRC-18A-3580",0.0132339418455647,0.0503349446603304,0.0662838263342468,0.00869811823185987,0.0687103126141005,0.0248076780555267,0.0814295679703153,0.0333894425254903,0.0295204396031063,0.0264730924479977,0.00744616599691957,0.0229867224105717,0.0418771169722479,0.00130954301741321,0.00446154777184952,0.200035045423432,0.000625195438295734,0.0633831661734268,0.0237855062976215,0.10190811333119
"34","MRC-18A-3581",-0.0104354243640779,0.0709104430418866,0.0582465671909785,0.018755942251843,0.0692335666359059,0.0187002975699743,0.0799610880005567,0.0218745910091109,0.0318580796099946,0.0159863668096539,0.0183681858284688,0.0248936333324828,0.0346737240979477,-0.0131117101729146,0.00500487153531573,0.049652960880422,-0.0157105322417706,0.0466372726372198,0.0180489110812405,0.102078969833905
"35","MRC-18A-3574",-0.00283314084335707,0.0476937640862556,0.0568558313510984,0.0391786662291249,0.0650855540298399,0.018187006580191,0.111024913034887,0.0351348778051485,0.0150974403597693,0.0179360558824429,-0.0283156638029025,0.0287051040990669,0.0374167188238675,-0.0148300658674926,0.00508914706790872,0.0523048635993732,-0.0131274574504758,0.311896344934461,0.01069643199457,0.0818721249353716
"36","MRC-18A-3577",0.00767629863779635,0.0696567292573888,0.00573971057536549,0.0150709825392129,0.00268324466690814,0.0110082997225508,0.0864643687707128,0.0206946939922813,0.0170304379747712,0.0143748631274385,-0.0234175333487644,0.0243475189153908,0.0419896340334244,-0.0029457150124252,0.00481877241933224,0.0542140196333811,-0.00180640298900457,0.0445520039966709,0.022275646837932,0.0997425871579622
"37","MRC-18A-3590",0.0177828679874059,0.0426618930746663,0.0593758449196494,0.0239847136761715,0.0668643191148943,0.0174208225564258,0.0641959693340816,0.0562492894384371,0.0265143618093596,0.0162565817332896,0.0167618841524613,0.0219820780324772,0.0417512599774063,0.0184293219823157,-0.00177467963215688,0.182380036393122,-0.00830967720525127,0.0314915335943303,0.016439434363088,0.0836137536619424
"38","MRC-18A-3582",0.0175828681894677,0.063984761051545,0.00909681628433654,0.00798252443106289,0.073284251034001,0.0112065944932574,0.098525121854125,0.0419747100954009,0.0343595891281399,0.0128159992578752,-0.00980385913216021,0.0328688982919202,0.0396778755398549,0.0182901808255789,0.0100338376132434,0.0511342822213809,-0.00399135582828013,0.026089875748873,0.016547108931468,0.0702151633297513
"39","MRC-18A-3587",0.0248791861652158,0.0512495580156347,0.0104192897046323,0.0105556048474359,0.00678368666123337,0.0155498934300551,0.115509835233437,0.0285816595562848,0.0327320290294215,0.0194375316073081,0.00769900956683536,0.0211142328591176,0.0431976865201297,0.00770506112982214,0.0098131434293748,0.0584460218162503,-0.00186414241791756,0.0446567417271908,0.0175227673981082,0.0891849980927893
